"","ele","dist_km","dist_total","speed","times"
"6793",35.5,0,38.1761967048994,0,"18:01:09"
"6794",35.5,0,38.1761967048994,0,"18:01:11"
"6795",35.5,0,38.1761967048994,0,"18:01:13"
"6796",35.5,0,38.1761967048994,0,"18:01:14"
"6797",35.5,0,38.1761967048994,0,"18:01:15"
"6798",35.5,0,38.1761967048994,0,"18:01:17"
"6799",35.5,0,38.1761967048994,0,"18:01:19"
"6800",35.5,0,38.1761967048994,0,"18:01:21"
"6801",35.5,0,38.1761967048994,0,"18:01:22"
"6802",35.5,0,38.1761967048994,0,"18:01:23"
"6803",35.5,0,38.1761967048994,0,"18:01:25"
"6804",35.5,0,38.1761967048994,0,"18:01:27"
"6805",35.5,0,38.1761967048994,0,"18:01:29"
"6806",35.5,0,38.1761967048994,0,"18:01:30"
"6807",35.5,0,38.1761967048994,0,"18:01:31"
"6808",35.5,0,38.1761967048994,0,"18:01:32"
"6809",35.5,0,38.1761967048994,0,"18:01:34"
"6810",35.5,0,38.1761967048994,0,"18:01:35"
"6811",35.5,0,38.1761967048994,0,"18:01:36"
"6812",35.5,0,38.1761967048994,0,"18:01:38"
"6813",35.5,0,38.1761967048994,0,"18:01:39"
"6814",35.5,0,38.1761967048994,0,"18:01:41"
"6815",35.5,0,38.1761967048994,0,"18:01:43"
"6816",35.5,0,38.1761967048994,0,"18:01:44"
"6817",35.5,0,38.1761967048994,0,"18:01:46"
"6818",35.5,0,38.1761967048994,0,"18:01:48"
"6819",35.5,0,38.1761967048994,0,"18:01:50"
"6820",35.5,0,38.1761967048994,0,"18:01:52"
"6821",35.5,0,38.1761967048994,0,"18:01:53"
"6822",35.5,0,38.1761967048994,0,"18:01:55"
"6823",35.5,0,38.1761967048994,0,"18:01:56"
"6824",35.5,0,38.1761967048994,0,"18:01:58"
"6825",35.5,0,38.1761967048994,0,"18:02:00"
"6826",35.5,0,38.1761967048994,0,"18:02:01"
"6827",35.5,0,38.1761967048994,0,"18:02:02"
"6828",35.5,0,38.1761967048994,0,"18:02:04"
"6829",35.5,0,38.1761967048994,0,"18:02:05"
"6830",35.5,0,38.1761967048994,0,"18:02:07"
"6831",35.5,0,38.1761967048994,0,"18:02:09"
"6832",35.5,0,38.1761967048994,0,"18:02:10"
"6833",35.5,0,38.1761967048994,0,"18:02:11"
"6834",35.5,0,38.1761967048994,0,"18:02:13"
"6835",35.5,0,38.1761967048994,0,"18:02:14"
"6836",35.5,0,38.1761967048994,0,"18:02:15"
"6837",35.5,0,38.1761967048994,0,"18:02:17"
"6838",35.5,0,38.1761967048994,0,"18:02:19"
"6839",35.5,0,38.1761967048994,0,"18:02:20"
"6840",35.5,0,38.1761967048994,0,"18:02:22"
"6841",35.5,0,38.1761967048994,0,"18:02:24"
"6842",35.5,0,38.1761967048994,0,"18:02:25"
"6843",35.5,0,38.1761967048994,0,"18:02:27"
"6844",35.5,0,38.1761967048994,0,"18:02:29"
"6845",35.5,0,38.1761967048994,0,"18:02:30"
"6846",35.5,0,38.1761967048994,0,"18:02:32"
"6847",35.5,0,38.1761967048994,0,"18:02:34"
"6848",35.5,0,38.1761967048994,0,"18:02:35"
"6849",35.5,0,38.1761967048994,0,"18:02:37"
"6850",35.5,0,38.1761967048994,0,"18:02:38"
"6851",35.5,0,38.1761967048994,0,"18:02:40"
"6852",35.5,0,38.1761967048994,0,"18:02:41"
"6853",35.5,0,38.1761967048994,0,"18:02:43"
"6854",35.5,0,38.1761967048994,0,"18:02:45"
"6855",35.5,0,38.1761967048994,0,"18:02:46"
"6856",35.5,0,38.1761967048994,0,"18:02:48"
"6857",35.5,0,38.1761967048994,0,"18:02:49"
"6858",35.5,0,38.1761967048994,0,"18:02:51"
"6859",35.5,0,38.1761967048994,0,"18:02:53"
"6860",35.5,0,38.1761967048994,0,"18:02:55"
"6861",35.5,0,38.1761967048994,0,"18:02:57"
"6862",35.5,0,38.1761967048994,0,"18:02:59"
"6863",35.5,0,38.1761967048994,0,"18:03:00"
"6864",35.5,0,38.1761967048994,0,"18:03:01"
"6865",35.5,0,38.1761967048994,0,"18:03:02"
"6866",35.5,0,38.1761967048994,0,"18:03:04"
"6867",35.5,0,38.1761967048994,0,"18:03:06"
"6868",35.5,0,38.1761967048994,0,"18:03:08"
"6869",35.5,0,38.1761967048994,0,"18:03:10"
"6870",35.5,0,38.1761967048994,0,"18:03:11"
"6871",35.5,0,38.1761967048994,0,"18:03:12"
"6872",35.5,0,38.1761967048994,0,"18:03:13"
"6873",35.5,0,38.1761967048994,0,"18:03:15"
"6874",35.5,0,38.1761967048994,0,"18:03:17"
"6875",35.5,0,38.1761967048994,0,"18:03:19"
"6876",35.5,0,38.1761967048994,0,"18:03:20"
"6877",35.5,0,38.1761967048994,0,"18:03:22"
"6878",35.5,0,38.1761967048994,0,"18:03:24"
"6879",35.5,0,38.1761967048994,0,"18:03:25"
"6880",35.5,0,38.1761967048994,0,"18:03:27"
"6881",35.5,0,38.1761967048994,0,"18:03:28"
"6882",35.5,0,38.1761967048994,0,"18:03:30"
"6883",35.5,0,38.1761967048994,0,"18:03:32"
"6884",35.5,0.000349063320676069,38.1765457682201,0.125662795443385,"18:03:33"
"6885",35.5,0.000349063327830759,38.1768948315479,0.0628313990095367,"18:03:34"
"6886",35.5,0.00160371327648442,38.1784985448244,0.577336779534391,"18:03:36"
"6887",35.5,0.00023202723080126,38.1787305720552,0.0835298030884536,"18:03:37"
"6888",35.5,0.00023202722997267,38.1789625992851,0.0835298027901611,"18:03:38"
"6889",35.5,0.000264703097691982,38.1792273023828,0.0476465575845568,"18:03:39"
"6890",35.5,0.000596223100573514,38.1798235254834,0.214640316206465,"18:03:41"
"6891",35.5,0.000571511759327046,38.1803950372427,0.102872116678868,"18:03:42"
"6892",35.5,0.000444780405139992,38.1808398176479,0.160120945850397,"18:03:44"
"6893",35.5,6.61757541306917e-05,38.180905993402,0.023823271487049,"18:03:45"
"6894",35.5,0.00017286200236161,38.1810788554044,0.0311151604250898,"18:03:46"
"6895",35.5,0.00026470301034353,38.1813435584147,0.000214141761176788,"18:03:48"
"6896",35.5,0.0213576124853212,38.2027011709,7.68874049471565,"18:11:13"
"6897",35.5,0.00160698496710253,38.2043081558671,0.289257294078456,"18:11:14"
"6898",35.5,0.00176664665146864,38.2060748025186,0.317996397264356,"18:11:16"
"6899",35.5,0.000298110896459289,38.2063729134151,0.107319922725344,"18:11:18"
"6900",35.5,0.000129396831696818,38.2065023102468,0.0232914297054273,"18:11:19"
"6901",35.5,0.000111195101450084,38.2066135053482,0.0400302365220303,"18:11:21"
"6902",35.5,0,38.2066135053482,0,"18:11:22"
"6903",35.5,0,38.2066135053482,0,"18:11:24"
"6904",35.5,0.019252989033342,38.2258664943816,6.93107605200313,"18:14:58"
"6905",35.5,0.00199593865167477,38.2278624330332,0.359268957301458,"18:14:59"
"6906",35.5,0.00239631616807583,38.2302587492013,0.862673820507298,"18:15:01"
"6907",35.5,0.00317962057845364,38.2334383697798,1.14466340824331,"18:15:02"
"6908",35.5,0.00294025898438371,38.2363786287641,0.529246617189068,"18:15:03"
"6909",35.5,0.00531096349431054,38.2416895922584,1.91194685795179,"18:15:05"
"6910",35.5,0.00420326289951248,38.245892855158,1.51317464382449,"18:15:06"
"6911",35.5,0.00162040310196627,38.2475132582599,0.583345116707858,"18:15:07"
"6912",35.5,0.0102518399520476,38.257765098212,1.84533119136857,"18:15:08"
"6913",35.6,0.0131705097655531,38.2709356079775,2.37069175779956,"18:15:10"
"6914",35.8,0.0132440475163929,38.2841796554939,4.76785710590145,"18:15:12"
"6915",36,0.00704625892180407,38.2912259144157,1.26832660592473,"18:15:13"
"6916",36.1,0.0139180160510455,38.3051439304668,2.5052428891882,"18:15:15"
"6917",36.2,0.0110306284664989,38.3161745589333,1.9855131239698,"18:15:17"
"6918",36.4,0.00933075054680514,38.3255053094801,1.67953509842492,"18:15:19"
"6919",36.6,0.00850956097861983,38.3340148704587,1.53172097615157,"18:15:21"
"6920",36.7,0.00681698913267404,38.3408318595914,1.22705804388133,"18:15:23"
"6921",36.8,0.0051259244123797,38.3459577840037,1.84533278845669,"18:15:25"
"6922",36.9,0.00304117621839977,38.3489989602221,0.547411719311958,"18:15:26"
"6923",37,0.00676037302239603,38.3557593332445,2.43373428806257,"18:15:28"
"6924",37,0.00336241193688051,38.3591217451814,0.605234148638491,"18:15:29"
"6925",37.1,0.00664435476116628,38.3657660999426,2.39196771401986,"18:15:31"
"6926",37.2,0.00436772978172225,38.3701338297243,0.786191360710004,"18:15:32"
"6927",37.2,0.00820182641602243,38.3783356561403,2.95265750976807,"18:15:34"
"6928",37.4,0.00417499779843421,38.3825106539388,1.50299920743631,"18:15:35"
"6929",37.4,0.00405047925133508,38.3865611331901,0.729086265240315,"18:15:36"
"6930",37.5,0.00825362594438712,38.3948147591345,1.48565266998968,"18:15:38"
"6931",37.6,0.00983829881718106,38.4046530579517,1.77089378709259,"18:15:40"
"6932",37.8,0.00798716698025022,38.4126402249319,1.43769005644504,"18:15:42"
"6933",38,0.00701044339833491,38.4196506683302,2.52375962340057,"18:15:44"
"6934",38.1,0.00336242122336651,38.4230130895536,1.21047164041194,"18:15:45"
"6935",38.2,0.0028863189931271,38.4258994085467,0.519537418762879,"18:15:46"
"6936",38.2,0.00643811998892873,38.4323375285357,2.31772319601434,"18:15:48"
"6937",38.3,0.00588579775105894,38.4382233262867,1.05944359519061,"18:15:49"
"6938",38.4,0.0144999480879866,38.4527232743747,2.60999065583758,"18:15:51"
"6939",38.6,0.012749168686182,38.4654724430609,4.58970072702552,"18:15:53"
"6940",38.8,0.00665114769755477,38.4721235907585,1.19720658555986,"18:15:54"
"6941",38.9,0.0111314650232062,38.4832550557817,2.00366370417711,"18:15:56"
"6942",39.1,0.0117924061072278,38.4950474618889,2.122633099301,"18:15:58"
"6943",39.3,0.00792503516276452,38.5029724970516,2.85301265859523,"18:16:00"
"6944",39.4,0.0060973307972531,38.5090698278489,1.09751954350556,"18:16:01"
"6945",39.5,0.00834533752653602,38.5174151653754,3.00432150955297,"18:16:03"
"6946",39.6,0.00498577189867337,38.5224009372741,0.897438941761207,"18:16:04"
"6947",39.7,0.004791092136588,38.5271920294107,1.72479316917168,"18:16:06"
"6948",39.7,0.00450268564318421,38.5316947150539,1.62096683154632,"18:16:07"
"6949",39.8,0.00576386476085171,38.5374585798147,2.07499131390662,"18:16:08"
"6950",39.8,0.0046985274069401,38.5421571072217,0.845734933249217,"18:16:09"
"6951",39.9,0.00976311880571387,38.5519202260274,3.51472277005699,"18:16:11"
"6952",39.9,0.00506119293072057,38.5569814189581,1.82202945505941,"18:16:12"
"6953",39.9,0.00494223514468765,38.5619236541028,0.889602326043777,"18:16:13"
"6954",40,0.00762024427496386,38.5695438983777,1.37164396949349,"18:16:15"
"6955",40,0.00881671804402626,38.5783606164218,1.58700924792473,"18:16:17"
"6956",40.1,0.0102119251376121,38.5885725415594,1.83814652477018,"18:16:19"
"6957",40.1,0.00611026931356252,38.5946828108729,2.19969695288251,"18:16:21"
"6958",40.2,0.0117152794407781,38.6063980903137,2.10875029934005,"18:16:22"
"6959",40.2,0.0081518816418783,38.6145499719556,2.93467739107619,"18:16:24"
"6960",40.2,0.00431487130031121,38.6188648432559,0.776676834056019,"18:16:25"
"6961",40.2,0.0179535558508975,38.6368183991068,6.46328010632311,"18:16:27"
"6962",40.1,0.00937980714990007,38.6461982062567,1.68836528698201,"18:16:28"
"6963",40.2,0.0131088864727066,38.6593070927294,4.71919913017437,"18:16:30"
"6964",40.2,0.0139104431576639,38.6732175358871,2.50387976837951,"18:16:31"
"6965",40.3,0.0200619031632114,38.6932794390503,3.61114256937805,"18:16:33"
"6966",40.5,0.0151126031073605,38.7083920421576,5.44053711864979,"18:16:35"
"6967",40.8,0.00848062783234619,38.71687266999,3.05302601964463,"18:16:36"
"6968",40.8,0.00700131807369514,38.7238739880637,1.26023725326513,"18:16:37"
"6969",40.9,0.0119815772014974,38.7358555652652,4.31336779253908,"18:16:39"
"6970",41.1,0.00327859063964176,38.7391341559048,0.590146315135516,"18:16:40"
"6971",41.2,0.00320435722857478,38.7423385131334,0.576784301143461,"18:16:42"
"6972",41.2,0.00604936795915233,38.7483878810925,1.08888623264742,"18:16:44"
"6973",41.4,0.0086012879901689,38.7569891690827,3.0964636764608,"18:16:46"
"6974",41.5,0.00498919190190661,38.7619783609846,1.79610908468638,"18:16:47"
"6975",41.6,0.00393201500514397,38.7659103759898,1.41552540185183,"18:16:48"
"6976",41.6,0.0017541283122189,38.767664504302,0.315743096199403,"18:16:49"
"6977",41.7,0.00941538276916529,38.7770798870711,3.3895377968995,"18:16:51"
"6978",41.8,0.00190147206873016,38.7789813591399,0.684529944742858,"18:16:52"
"6979",41.8,0.00164930904546205,38.7806306681853,0.593751256366336,"18:16:53"
"6980",41.8,0.00244632104915516,38.7830769892345,0.440337788847928,"18:16:54"
"6981",41.7,0.00342793955312784,38.7865049287876,1.23405823912602,"18:16:56"
"6982",41.6,0.00315953215565617,38.7896644609433,0.568715788018111,"18:16:57"
"6983",41.4,0.00450688257908748,38.7941713435224,1.62247772847149,"18:16:59"
"6984",40.8,0.00440280110255815,38.7985741446249,0.792504198460466,"18:17:00"
"6985",40.6,0.00512572375842461,38.8036998683833,1.84526055303286,"18:17:02"
"6986",40.5,0.00313987756561885,38.806839745949,1.13035592362279,"18:17:03"
"6987",40.7,0.00918648742330183,38.8160262333723,3.30713547238866,"18:17:04"
"6988",41.4,0.00938820163909032,38.8254144350114,1.68987629503626,"18:17:05"
"6989",42.2,0.0235005229588116,38.8489149579702,4.23009413258609,"18:17:07"
"6990",41,0.0172491823815739,38.8661641403517,3.1048528286833,"18:17:09"
"6991",41.9,0.0123267010357746,38.8784908413875,2.21880618643943,"18:17:11"
"6992",42.2,0.00686394575496006,38.8853547871425,1.23551023589281,"18:17:13"
"6993",42.2,0.00706551298049237,38.892420300123,1.27179233648863,"18:17:15"
"6994",42.2,0.00920173769233907,38.9016220378153,1.65631278462103,"18:17:17"
"6995",42.1,0.00779356652202546,38.9094156043373,2.80568394792916,"18:17:19"
"6996",42.2,0.0084322971250541,38.9178479014624,1.51781348250974,"18:17:20"
"6997",42.3,0.0106878495041578,38.9285357509665,3.84762582149679,"18:17:22"
"6998",42.3,0.00542516399605137,38.9339609149626,1.95305903857849,"18:17:23"
"6999",42.4,0.00336604033572127,38.9373269552983,0.605887260429828,"18:17:24"
"7000",42.5,0.00380890690623253,38.9411358622045,0.685603243121856,"18:17:26"
"7001",42.4,0.00466727638511144,38.9458031385897,1.68021949864012,"18:17:28"
"7002",42.5,0.00795549235178747,38.9537586309414,2.86397724664349,"18:17:29"
"7003",42.6,0.00627976975868448,38.9600384007001,2.26071711312641,"18:17:30"
"7004",42.6,0.00759991856211166,38.9676383192622,1.3679853411801,"18:17:31"
"7005",42.6,0.00730992593349868,38.9749482451957,2.63157333605952,"18:17:33"
"7006",42.7,0.00906556983635912,38.9840138150321,3.26360514108928,"18:17:34"
"7007",42.7,0.0205450953704333,39.0045589104025,3.698117166678,"18:17:35"
"7008",43,0.043779836130712,39.0483387465332,7.88037050352817,"18:17:37"
"7009",43.6,0.0682791701141339,39.1166179166474,12.2902506205441,"18:17:39"
"7010",44.4,0.0558793157789173,39.1724972324263,20.1165536804102,"18:17:41"
"7011",44.8,0.0175278337061728,39.1900250661325,6.3100201342222,"18:17:42"
"7012",45,0.0075927487419575,39.1976178148744,1.36669477355235,"18:17:43"
"7013",45,0.0147942909794469,39.2124121058539,5.3259447526009,"18:17:45"
"7014",45.2,0.0264317788254673,39.2388438846793,4.75772018858411,"18:17:46"
"7015",45.3,0.00721877383192747,39.2460626585113,1.29937928974694,"18:17:48"
"7016",45.3,0.0122177274668517,39.2582803859781,2.19919094403331,"18:17:50"
"7017",45.3,0.0143151972187234,39.2725955831968,2.57673549937022,"18:17:52"
"7018",45.6,0.0143151826194979,39.2869107658163,2.57673287150963,"18:17:54"
"7019",45.6,0.0160304591698484,39.3029412249862,2.88548265057271,"18:17:56"
"7020",45.6,0.0148632717533462,39.3178044967395,2.67538891560231,"18:17:58"
"7021",45.5,0.00776638767190002,39.3255708844114,1.397949780942,"18:18:00"
"7022",45.5,0.00823257534994445,39.3338034597614,1.48186356299,"18:18:02"
"7023",45.3,0.00843786648208576,39.3422413262435,3.03763193355087,"18:18:04"
"7024",45.3,0.00349040771317786,39.3457317339566,1.25654677674403,"18:18:05"
"7025",45.4,0.0041222370506693,39.3498539710073,0.742002669120473,"18:18:06"
"7026",45.4,0.0110178726659618,39.3608718436733,1.98321707987313,"18:18:08"
"7027",45.4,0.00527951427403418,39.3661513579473,1.9006251386523,"18:18:10"
"7028",45.5,0.00613229912693763,39.3722836570742,1.10381384284877,"18:18:11"
"7029",45.6,0.00867379993655685,39.3809574570108,3.12256797716047,"18:18:13"
"7030",45.7,0.00698622803011304,39.3879436850409,2.51504209084069,"18:18:14"
"7031",45.6,0.00645134525620299,39.3943950302971,1.16124214611654,"18:18:15"
"7032",45.6,0.00858666913905252,39.4029816994362,3.09120089005891,"18:18:17"
"7033",45.6,0.00819560615944145,39.4111773055956,2.95041821739892,"18:18:18"
"7034",45.8,0.00610978746118385,39.4172870930568,2.19952348602619,"18:18:19"
"7035",45.9,0.00497677078544785,39.4222638638422,0.895818741380613,"18:18:20"
"7036",46,0.0062968651362116,39.4285607289785,2.26687144903618,"18:18:22"
"7037",45.9,0.00484195646014002,39.4334026854386,1.74310432565041,"18:18:23"
"7038",45.7,0.00479661117365085,39.4381992966122,1.72678002251431,"18:18:24"
"7039",45.7,0.00397645737093824,39.4421757539832,1.43152465353777,"18:18:25"
"7040",45.6,0.00106455225808144,39.4432403062413,0.191619406454659,"18:18:26"
"7041",45.6,0.00615204886784501,39.4493923551091,2.2147375924242,"18:18:28"
"7042",45.7,0.0046532435478432,39.454045598657,0.837583838611775,"18:18:29"
"7043",45.8,0.00634531722199938,39.460390915879,2.28431419991978,"18:18:31"
"7044",46,0.00438450111316464,39.4647754169921,1.57842040073927,"18:18:32"
"7045",46,0.00456650946728064,39.4693419264594,0.821971704110514,"18:18:33"
"7046",46,0.0100529133437878,39.4793948398032,3.61904880376361,"18:18:35"
"7047",46,0.00495679243136967,39.4843516322346,1.78444527529308,"18:18:36"
"7048",46.1,0.00856534770880586,39.4929169799434,3.08352517517011,"18:18:37"
"7049",46.1,0.00658201569663109,39.49949899564,1.1847628253936,"18:18:38"
"7050",46.2,0.0115756740467383,39.5110746696867,4.16724265682579,"18:18:40"
"7051",46.3,0.00518717186016858,39.5162618415469,0.933690934830344,"18:18:41"
"7052",46.4,0.00595200145546237,39.5222138430024,2.14272052396645,"18:18:43"
"7053",46.5,0.00614341574450616,39.5283572587469,2.21162966802222,"18:18:44"
"7054",46.6,0.00486237039527117,39.5332196291421,1.75045334229762,"18:18:45"
"7055",46.7,0.00595953739918309,39.5391791665413,1.07271673185296,"18:18:46"
"7056",46.8,0.00981001942142357,39.5489891859627,3.53160699171249,"18:18:48"
"7057",46.9,0.00602881580595167,39.5550180017687,1.0851868450713,"18:18:49"
"7058",46.9,0.008635774158046,39.5636537759267,3.10887869689656,"18:18:51"
"7059",47,0.00747048589919219,39.5711242618259,2.68937492370919,"18:18:52"
"7060",47,0.00800493278507253,39.579129194611,2.88177580262611,"18:18:53"
"7061",47.1,0.00501464426968593,39.5841438388807,1.80527193708694,"18:18:54"
"7062",47.2,0.00504554475809979,39.5891893836388,0.908198056457963,"18:18:55"
"7063",47.3,0.0113866888045191,39.6005760724433,4.09920796962689,"18:18:57"
"7064",47.5,0.00482175695055283,39.6053978293939,1.73583250219902,"18:18:58"
"7065",47.5,0.00455986504235245,39.6099576944362,0.820775707623441,"18:18:59"
"7066",47.5,0.00830560616530194,39.6182633006015,1.49500910975435,"18:19:01"
"7067",47.5,0.00681067581010035,39.6250739764116,1.22592164581806,"18:19:03"
"7068",47.6,0.00556861319777838,39.6306425896094,2.00470075120022,"18:19:05"
"7069",47.6,0.00187301687043704,39.6325156064798,0.337143036678667,"18:19:06"
"7070",47.6,0.00264688451637773,39.6351624909962,0.952878425895983,"18:19:08"
"7071",47.6,0.000892018427631809,39.6360545094239,0.321126633947451,"18:19:09"
"7072",47.6,0.00048706834452104,39.6365415777684,0.175344604027574,"18:19:10"
"7073",47.6,0.000345705722618299,39.636887283491,0.0622270300712938,"18:19:11"
"7074",47.6,0.000781173230504663,39.6376684567215,0.281222362981679,"18:19:13"
"7075",47.6,0.000464051050444218,39.6381325077719,0.0835291890799592,"18:19:14"
"7076",47.6,0.000559899282535547,39.6386924070545,0.0051683010695589,"18:19:16"
"7077",47.6,0.00464388331334025,39.6433362903678,0.835898996401245,"18:19:55"
"7078",47.6,0.00695138771241162,39.6502876780802,1.25124978823409,"18:19:57"
"7079",47.6,0.00297971655269543,39.6532673946329,1.07269795897035,"18:19:59"
"7080",47.6,0.000736312357086458,39.65400370699,0.132536224275562,"18:20:00"
"7081",47.6,0.000867364450576534,39.6548710714406,0.156125601103776,"18:20:02"
